"First author","Study accession","Publication date",Journal,Title,"Reported trait",Trait(s),"Background trait(s)","Discovery sample number and ancestry","Replication sample number and ancestry","Association count","Summary statistics"
"Jiang L",GCST90043915,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","ICD10 D01.2: Carcinoma in situ of anus","anal carcinoma",'-,"456348 European",'-,0,"FTP Download"
"Backman JD",GCST90083563,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","ICD10 C18.0: Malignant neoplasm of cecum (Gene-based burden)","cecum cancer",'-,"387929 European",'-,0,"FTP Download"
"Backman JD",GCST90079577,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","ICD10 C18.0: Malignant neoplasm of cecum","cecum cancer",'-,"387929 European","122205 European",0,"FTP Download"
"Jiang L",GCST90043848,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","ICD10 C18.0: Malignant neoplasm of cecum","cecum cancer",'-,"456348 European",'-,0,"FTP Download"
"Jiang L",GCST90043850,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","ICD10 C18.3: Malignant neoplasm of hepatic flexure of colon","malignant colon neoplasm",'-,"456348 European",'-,0,"FTP Download"
"Jiang L",GCST90043851,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","ICD10 C18.4: Malignant neoplasm of transverse colon","malignant colon neoplasm",'-,"456348 European",'-,0,"FTP Download"
"Jiang L",GCST90043852,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","ICD10 C18.5: Malignant neoplasm of splenic flexure of colon","malignant colon neoplasm",'-,"456348 European",'-,0,"FTP Download"
"Jiang L",GCST90043853,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","ICD10 C18.6: Malignant neoplasm of descending colon","malignant colon neoplasm",'-,"456348 European",'-,0,"FTP Download"
"Backman JD",GCST90081614,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","Large bowel cancer / colorectal cancer (UKB data field 20001) (Gene-based burden)","colorectal carcinoma",'-,"39614 European",'-,0,"FTP Download"
"Backman JD",GCST90077628,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","Large bowel cancer / colorectal cancer (UKB data field 20001)","colorectal carcinoma",'-,"39614 European",'-,0,"FTP Download"
"Jiang L",GCST90041894,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","Cancer code, self-reported: large bowel cancer/colorectal cancer (UKB data field 20001_1020)","colorectal carcinoma",'-,"456276 European",'-,0,"FTP Download"
"Penney ME",GCST006411,2018-06-13,"Biomark Res","Associations of single nucleotide polymorphisms with mucinous colorectal cancer: genome-wide common variant and gene-based rare variant analyses.","Mucinous adenocarcinoma in colorectal cancer","colorectal mucinous adenocarcinoma","colorectal cancer","505 European",'-,17,NA
"Wang H",GCST004169,2017-03-13,"Int J Cancer","Novel colon cancer susceptibility variants identified from a genome-wide association study in African Americans.","Rectal cancer","rectum cancer",'-,"5146 African American or Afro-Caribbean","1434 African American or Afro-Caribbean",0,NA
"Backman JD",GCST90079083,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","Malignant neoplasm of rectum (UKB data field 40006)","rectum cancer",'-,"74230 European",'-,0,"FTP Download"
"Backman JD",GCST90083069,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","Malignant neoplasm of rectum (UKB data field 40006) (Gene-based burden)","rectum cancer",'-,"74230 European",'-,0,"FTP Download"
"Backman JD",GCST90083569,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","ICD10 C20: Malignant neoplasm of rectum (Gene-based burden)","rectum cancer",'-,"387797 European",'-,0,"FTP Download"
"Backman JD",GCST90079583,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","ICD10 C20: Malignant neoplasm of rectum","rectum cancer",'-,"387797 European",'-,0,"FTP Download"
"Huyghe JR",GCST012204,2021-02-25,Gut,"Genetic architectures of proximal and distal colorectal cancer are partly distinct.","Rectal cancer","rectum cancer",'-,"80371 European",'-,3,NA
"Rashkin SR",GCST90011810,2020-09-04,"Nat Commun","Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.","Rectal cancer","rectum cancer",'-,"412441 European",'-,12,"FTP Download"
"Jiang L",GCST90041896,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","Cancer code, self-reported: rectal cancer (UKB data field 20001_1023)","rectum cancer",'-,"456276 European",'-,0,"FTP Download"
"Jiang L",GCST90043857,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","ICD10 C20: Malignant neoplasm of rectum","rectum cancer",'-,"456348 European",'-,0,"FTP Download"
"Garcia-Etxebarria K",GCST90162555,2022-08-29,"Cancers (Basel)","Performance of the Use of Genetic Information to Assess the Risk of Colorectal Cancer in the Basque Population.","Rectal cancer","rectum cancer",'-,"1175 European",'-,10,"FTP Download"
"Campbell PT",GCST010992,2020-04-23,"J Natl Cancer Inst","Association of body mass index with colorectal cancer risk by genome-wide variants.","Colorectal cancer x BMI interaction (2df)","colorectal adenocarcinoma, body mass index",'-,"28475 European",'-,1,NA
"Backman JD",GCST90079082,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","Malignant neoplasm of colon (UKB data field 40006)","colon carcinoma",'-,"74230 European",'-,0,"FTP Download"
"Backman JD",GCST90083068,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","Malignant neoplasm of colon (UKB data field 40006) (Gene-based burden)","colon carcinoma",'-,"74230 European",'-,0,"FTP Download"
"Backman JD",GCST90081615,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","Colon cancer / sigmoid cancer (UKB data field 20001) (Gene-based burden)","colon carcinoma",'-,"39614 European",'-,0,"FTP Download"
"Backman JD",GCST90077629,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","Colon cancer / sigmoid cancer (UKB data field 20001)","colon carcinoma",'-,"39614 European",'-,0,"FTP Download"
"Backman JD",GCST90083567,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","ICD10 C18: Malignant neoplasm of colon (Gene-based burden)","colon carcinoma",'-,"387657 European",'-,0,"FTP Download"
"Backman JD",GCST90079581,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","ICD10 C18: Malignant neoplasm of colon","colon carcinoma",'-,"387657 European","123382 European",0,"FTP Download"
"Huyghe JR",GCST012203,2021-02-25,Gut,"Genetic architectures of proximal and distal colorectal cancer are partly distinct.","Colon cancer","colon carcinoma",'-,"961616 European",'-,3,NA
"Rashkin SR",GCST90011811,2020-09-04,"Nat Commun","Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.","Colon cancer","colon carcinoma",'-,"414143 European",'-,13,"FTP Download"
"Jiang L",GCST90041895,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","Cancer code, self-reported: colon cancer/sigmoid cancer (UKB data field 20001_1022)","colon carcinoma",'-,"456276 European",'-,0,"FTP Download"
"Jiang L",GCST90041807,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","Colon cancer (PheCode 153.2)","colon carcinoma",'-,"456348 European",'-,0,"FTP Download"
"Jiang L",GCST90043914,2021-11-04,"Nat Genet","A generalized linear mixed model association tool for biobank-scale data. ","ICD10 D01.0: Carcinoma in situ of colon","colon carcinoma",'-,"456348 European",'-,0,"FTP Download"
"Xin J",GCST90140998,2022-08-10,"Nucleic Acids Res","SUMMER: a Mendelian randomization interactive server&nbsp;to systematically evaluate the causal effects of risk factors and circulating biomarkers on pan-cancer survival.","Overall survival in colorectal cancer","overall survival, colorectal carcinoma",'-,"2621 European",'-,0,NA
"Xin J",GCST90141015,2022-08-10,"Nucleic Acids Res","SUMMER: a Mendelian randomization interactive server&nbsp;to systematically evaluate the causal effects of risk factors and circulating biomarkers on pan-cancer survival.","Colorectal cancer specific survival","survival time, colorectal carcinoma",'-,"2621 European",'-,0,NA
"Innocenti F",GCST011584,2020-09-21,"Clin Cancer Res","Genomic analysis of germline variation associated with survival of colorectal cancer patients treated with chemotherapy plus biologics in CALGB/SWOG 80405 (Alliance).","Metastatic colorectal cancer survival in treatment with chemotherapy plus biologics","metastatic colorectal cancer, survival time","response to antineoplastic agent","613 European",'-,6,NA
"Pander J",GCST003058,2015-07-29,"PLoS One","Genome Wide Association Study for Predictors of Progression Free Survival in Patients on Capecitabine, Oxaliplatin, Bevacizumab and Cetuximab in First-Line Therapy of Metastatic Colorectal Cancer.","Progression free survival in metastatic colorectal cancer (CAPOX-B vs CAPOX-B plus cetuximab)","progression free survival, metastatic colorectal cancer, response to cetuximab, response to CAPOX-B",'-,"520 European",'-,3,NA
"Pander J",GCST003057,2015-07-29,"PLoS One","Genome Wide Association Study for Predictors of Progression Free Survival in Patients on Capecitabine, Oxaliplatin, Bevacizumab and Cetuximab in First-Line Therapy of Metastatic Colorectal Cancer.","Progression free survival in metastatic colorectal cancer (chemotherapy interaction)","progression free survival, metastatic colorectal cancer, response to cetuximab, response to CAPOX-B",'-,"520 European",'-,1,NA
"Garcia-Etxebarria K",GCST90179122,2022-08-29,"Cancers (Basel)","Performance of the Use of Genetic Information to Assess the Risk of Colorectal Cancer in the Basque Population.","Rectal cancer vs colon cancer","rectum cancer, colonic neoplasm",'-,"624 European",'-,3,NA
"Kanai M",GCST90060090,2021-08-12,"Ann Oncol","Large-Scale Prospective Genome-Wide Association Study of Oxaliplatin in Stage II/III Colon Cancer and Neuropathy.","Time to colon cancer recurrence","disease recurrence, colon carcinoma",'-,"1364 East Asian",'-,45,NA
"Zhou W",GCST008372,2018-08-13,"Nat Genet","Efficiently controlling for case-control imbalance and sample relatedness in large-scale genetic association studies.","Colorectal cancer","colorectal cancer",'-,"387318 European",'-,3,"FTP Download"
"Law PJ",GCST007992,2019-05-14,"Nat Commun","Association analyses identify 31 new risk loci for colorectal cancer susceptibility.","Colorectal cancer","colorectal cancer",'-,"92967 European",'-,87,NA
"Houlston RS",GCST000843,2010-10-24,"Nat Genet","Meta-analysis of three genome-wide association studies identifies susceptibility loci for colorectal cancer at 1q41, 3q26.2, 12q13.13 and 20q13.33.","Colorectal cancer","colorectal cancer",'-,"7962 European30420 European",'-,5,NA
"Fernandez-Rozadilla C",GCST001832,2013-01-26,"BMC Genomics","A colorectal cancer genome-wide association study in a Spanish cohort identifies two variants associated with colorectal cancer risk at 1p33 and 8p12.","Colorectal cancer","colorectal cancer",'-,"1355 European","3216 European",3,NA
"Tomlinson IP",GCST000169,2008-03-30,"Nat Genet","A genome-wide association study identifies colorectal cancer susceptibility loci on chromosomes 10p14 and 8q23.3.","Colorectal cancer","colorectal cancer",'-,"1849 European","1447 NR33951 European",5,NA
"Spain SL",GCST000472,2009-09-01,"Cancer Res","Colorectal cancer risk is not associated with increased levels of homozygosity in a population from the United Kingdom.","Colorectal cancer","colorectal cancer",'-,"1850 European","2649 European",0,NA
"Tomlinson I",GCST000053,2007-07-08,"Nat Genet","A genome-wide association scan of tag SNPs identifies a susceptibility variant for colorectal cancer at 8q24.21.","Colorectal cancer","colorectal cancer",'-,"1890 European","12580 European",1,NA
"Houlston RS",GCST000270,2008-11-16,"Nat Genet","Meta-analysis of genome-wide association data identifies four new susceptibility loci for colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"3831 European","37210 European",4,NA
"Peters U",GCST001787,2012-12-21,Gastroenterology,"Identification of Genetic Susceptibility Loci for Colorectal Tumors in a Genome-Wide Meta-analysis.","Colorectal cancer","colorectal cancer",'-,"27809 European","7847 East Asian1867 European",15,NA
"Dunlop MG",GCST001544,2012-05-27,"Nat Genet","Common variation near CDKN1A, POLD3 and SHROOM2 influences colorectal cancer risk.","Colorectal cancer","colorectal cancer",'-,"17780 European","37170 European3481 East Asian",3,NA
"Lascorz J",GCST000722,2010-07-07,Carcinogenesis,"Genome-wide association study for colorectal cancer identifies risk polymorphisms in German familial cases and implicates MAPK signalling pathways in disease susceptibility.","Colorectal cancer","colorectal cancer",'-,"1634 European","13074 European",0,NA
"Jiao S",GCST001794,2012-12-26,"PLoS One","Genome-wide search for gene-gene interactions in colorectal cancer.","Colorectal cancer (SNP x SNP interaction)","colorectal cancer",'-,"18938 European","5185 European",7,NA
"Tenesa A",GCST000168,2008-03-30,"Nat Genet","Genome-wide association scan identifies a colorectal cancer susceptibility locus on 11q23 and replicates risk loci at 8q24 and 18q21.","Colorectal cancer","colorectal cancer",'-,"1983 European","3560 NR7579 East Asian20688 European",3,NA
"Zhang B",GCST002340,2014-01-21,"Int J Cancer","Genome-wide association study identifies a new SMAD7 risk variant associated with colorectal cancer risk in East Asians.","Colorectal cancer","colorectal cancer",'-,"4415 East Asian","14764 East Asian",1,NA
"Figueiredo JC",GCST000989,2011-02-25,"Cancer Epidemiol Biomarkers Prev","Genotype-environment interactions in microsatellite stable/microsatellite instability-low colorectal cancer: results from a genome-wide association study.","Colorectal cancer","colorectal cancer",'-,"2190 European","1682 European",0,NA
"Hong SN",GCST002099,2013-07-22,"J Gastroenterol Hepatol","Colorectal cancer-susceptibility single-nucleotide polymorphisms in Korean population.","Colorectal cancer","colorectal cancer",'-,"105 East Asian","379 East Asian",0,NA
"Schumacher FR",GCST003017,2015-07-07,"Nat Commun","Genome-wide association study of colorectal cancer identifies six new susceptibility loci.","Colorectal cancer","colorectal cancer",'-,"37955 European","14694 East Asian",22,NA
"Schmit SL",GCST003420,2016-04-18,Carcinogenesis,"Genome-wide association study of colorectal cancer in Hispanics.","Colorectal cancer","colorectal cancer",'-,"5941 Hispanic or Latin American",'-,7,NA
"Wang H",GCST004168,2017-03-13,"Int J Cancer","Novel colon cancer susceptibility variants identified from a genome-wide association study in African Americans.","Colorectal cancer","colorectal cancer",'-,"6597 African American or Afro-Caribbean","2041 African American or Afro-Caribbean5941 Hispanic or Latin American",2,NA
"Lu Y",GCST007552,2018-12-06,Gastroenterology,"Large-scale Genome-wide Association Study of East Asians Identifies Loci Associated With Risk for Colorectal Cancer.","Colorectal cancer","colorectal cancer",'-,"70506 East Asian",'-,40,NA
"Yusuf I",GCST012421,2021-05-11,"Sci Rep","Genetic risk factors for colorectal cancer in multiethnic Indonesians.","Colorectal cancer","colorectal cancer",'-,"173 South East Asian",'-,3,NA
"Matejcic M",GCST012176,2021-02-24,"Cancer Epidemiol Biomarkers Prev","Rare variants in the DNA repair pathway and the risk of colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"5293 European",'-,2,NA
"Cui R",GCST000948,2011-01-17,Gut,"Common variant in 6q26-q27 is associated with distal colon cancer in an Asian population.","Colorectal cancer","colorectal cancer",'-,"3481 East Asian","7782 East Asian",2,NA
"Real LM",GCST002513,2014-06-30,"PLoS One","A colorectal cancer susceptibility new variant at 4q26 in the Spanish population identified by genome-wide association analysis.","Colorectal cancer (SNP x SNP interaction)","colorectal cancer",'-,"1281 European","3354 European",0,NA
"Real LM",GCST002512,2014-06-30,"PLoS One","A colorectal cancer susceptibility new variant at 4q26 in the Spanish population identified by genome-wide association analysis.","Colorectal cancer","colorectal cancer",'-,"1281 European","3354 European",0,NA
"Jia WH",GCST001792,2012-12-23,"Nat Genet","Genome-wide association analyses in East Asians identify new susceptibility loci for colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"7847 East Asian","26060 European11280 East Asian",7,NA
"Zanke BW",GCST000052,2007-07-08,"Nat Genet","Genome-wide association scan identifies a colorectal cancer susceptibility locus on chromosome 8q24.","Colorectal cancer","colorectal cancer",'-,"2194 NR","2194 NR10472 European",1,NA
"Whiffin N",GCST002411,2014-04-15,"Hum Mol Genet","Identification of susceptibility loci for colorectal cancer in a genome-wide meta-analysis.","Colorectal cancer","colorectal cancer",'-,"13443 European","29974 European",9,NA
"Wang H",GCST002561,2014-08-08,"Nat Commun","Trans-ethnic genome-wide association study of colorectal cancer identifies a new susceptibility locus in VTI1A.","Colorectal cancer","colorectal cancer",'-,"6424 East Asian6596 African American or Afro-Caribbean","35034 European",1,NA
"Hofer P",GCST005148,2017-10-09,Oncotarget,"Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.","Colorectal cancer","colorectal cancer",'-,"2469 European",'-,6,NA
"Hofer P",GCST005149,2017-10-09,Oncotarget,"Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.","Colorectal cancer","colorectal cancer",'-,"5272 European",'-,42,NA
"Hofer P",GCST005150,2017-10-09,Oncotarget,"Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.","Colorectal cancer","colorectal cancer",'-,"5908 European",'-,42,NA
