"First author","Study accession","Publication date",Journal,Title,"Reported trait",Trait(s),"Background trait(s)","Discovery sample number and ancestry","Replication sample number and ancestry","Association count","Summary statistics"
"Hofer P",GCST005152,2017-10-09,Oncotarget,"Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.","Colorectal cancer","colorectal cancer",'-,"1833 European",'-,13,NA
"Tanikawa C",GCST005591,2018-02-17,Carcinogenesis,"GWAS Identifies Two Novel Colorectal Cancer Loci at 16q24.1 and 20q13.12.","Colorectal cancer","colorectal cancer",'-,"33870 East Asian","11046 East Asian",30,"FTP Download"
"Zeng C",GCST003799,2016-03-08,Gastroenterology,"Identification of Susceptibility Loci and Genes for Colorectal Cancer Risk.","Colorectal cancer","colorectal cancer",'-,"21096 East Asian","32599 East Asian",30,NA
"Peters U",GCST001161,2011-07-15,"Hum Genet","Meta-analysis of new genome-wide association studies of colorectal cancer risk.","Colorectal cancer","colorectal cancer",'-,"6322 European","17262 European",5,NA
"Zhang B",GCST002454,2014-05-18,"Nat Genet","Large-scale genetic study in East Asians identifies six new loci associated with colorectal cancer risk.","Colorectal cancer","colorectal cancer",'-,"8270 East Asian","35246 European38638 East Asian",20,NA
"Schmit SL",GCST002528,2014-07-14,Carcinogenesis,"A novel colorectal cancer risk locus at 4q32.2 identified from an international genome-wide association study.","Colorectal cancer","colorectal cancer",'-,"983 Other2976 European","1962 Other",1,NA
"Broderick P",GCST000113,2007-10-14,"Nat Genet","A genome-wide association study shows that common alleles of SMAD7 influence colorectal cancer risk.","Colorectal cancer","colorectal cancer",'-,"1890 European","13475 European",1,NA
"Al-Tassan NA",GCST002919,2015-05-20,"Sci Rep","A new GWAS and meta-analysis with 1000Genomes imputation identifies novel risk variants for colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"17556 European",'-,19,NA
"Dorani F",GCST008977,2018-10-29,PeerJ,"Ensemble learning for detecting gene-gene interactions in colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"944 NR",'-,0,NA
"Huyghe JR",GCST012880,2018-12-03,"Nat Genet","Discovery of common and rare genetic risk variants for colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"8554 European",'-,0,"FTP Download"
"Huyghe JR",GCST012879,2018-12-03,"Nat Genet","Discovery of common and rare genetic risk variants for colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"32072 European",'-,0,"FTP Download"
"Huyghe JR",GCST012878,2018-12-03,"Nat Genet","Discovery of common and rare genetic risk variants for colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"2234 European",'-,0,"FTP Download"
"Huyghe JR",GCST012877,2018-12-03,"Nat Genet","Discovery of common and rare genetic risk variants for colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"23691 European",'-,0,"FTP Download"
"Huyghe JR",GCST012876,2018-12-03,"Nat Genet","Discovery of common and rare genetic risk variants for colorectal cancer.","Colorectal cancer","colorectal cancer",'-,"26554 European",'-,0,"FTP Download"
"Takahashi Y",GCST004839,2017-09-04,"Cancer Sci","Japanese genome-wide association study identifies a significant colorectal cancer susceptibility locus at chromosome 10p14.","Colorectal cancer","colorectal cancer",'-,"1050 East Asian","3373 East Asian",1,NA
"Takahashi Y",GCST004840,2017-09-04,"Cancer Sci","Japanese genome-wide association study identifies a significant colorectal cancer susceptibility locus at chromosome 10p14.","Colorectal cancer","colorectal cancer",'-,"1050 East Asian","2798 East Asian",0,NA
"Wang M",GCST003494,2016-05-05,"Nat Commun","Common genetic variation in ETV6 is associated with colorectal cancer susceptibility.","Colorectal cancer","colorectal cancer",'-,"2329 East Asian","12204 East Asian2122 European",4,NA
"Alberts R",GCST005856,2017-08-04,Gut,"Genetic association analysis identifies variants associated with disease progression in primary sclerosing cholangitis.","Colorectal carcinoma in primary sclerosing cholangitis","colorectal cancer","sclerosing cholangitis","2949 European",'-,1,NA
"Schmit SL",GCST006131,2018-06-16,"J Natl Cancer Inst","Novel Common Genetic Susceptibility Loci for Colorectal Cancer.","Colorectal cancer","colorectal cancer",'-,"67812 European","6597 African American or Afro-Caribbean5941 Hispanic or Latin American61335 European21630 East Asian",28,NA
"Tanskanen T",GCST004895,2017-09-28,"Int J Cancer","Genome-wide association study and meta-analysis in Northern European populations replicate multiple colorectal cancer risk loci.","Colorectal cancer","colorectal cancer",'-,"15783 European","24003 European",5,NA
"Lu Y",GCST009869,2019-12-11,"Cancer Epidemiol Biomarkers Prev","Identification of novel loci and new risk variant in known loci for colorectal cancer risk in East Asians.","Colorectal cancer","colorectal cancer",'-,"72272 East Asian","125478 European",70,"FTP Download"
"Joyner C",GCST011298,2019-09-04,"Biom J","A two-phase Bayesian methodology for the analysis of binary phenotypes in genome-wide association studies.","Colorectal cancer","colorectal cancer",'-,"173 South East Asian",'-,0,NA
"Huyghe JR",GCST012202,2021-02-25,Gut,"Genetic architectures of proximal and distal colorectal cancer are partly distinct.","Distal/Left-sided colorectal cancer","colorectal cancer",'-,"94747 European",'-,6,NA
"Huyghe JR",GCST012206,2021-02-25,Gut,"Genetic architectures of proximal and distal colorectal cancer are partly distinct.","Proximal colorectal cancer","colorectal cancer",'-,"79856 European",'-,4,NA
"Huyghe JR",GCST012205,2021-02-25,Gut,"Genetic architectures of proximal and distal colorectal cancer are partly distinct.","Distal colorectal cancer","colorectal cancer",'-,"78535 European",'-,7,NA
"Ishigaki K",GCST90013697,2020-06-08,"Nat Genet","Large-scale genome-wide association study in a Japanese population identifies novel susceptibility loci across different diseases.","Colorectal cancer","colorectal cancer",'-,"202807 East Asian",'-,14,NA
"Ishigaki K",GCST90013737,2020-06-08,"Nat Genet","Large-scale genome-wide association study in a Japanese population identifies novel susceptibility loci across different diseases.","Colorectal cancer","colorectal cancer",'-,"102151 East Asian",'-,0,NA
"Ishigaki K",GCST90013772,2020-06-08,"Nat Genet","Large-scale genome-wide association study in a Japanese population identifies novel susceptibility loci across different diseases.","Colorectal cancer","colorectal cancer",'-,"100656 East Asian",'-,0,NA
"Nazarian A",GCST011973,2021-05-01,"Genes (Basel)","Genome-Wide Analysis of Sex Disparities in the Genetic Architecture of Lung and Colorectal Cancers.","Colorectal cancer","colorectal cancer",'-,"15091 European",'-,7,NA
"Hikino K",GCST90093302,2021-10-21,"J Hum Genet","Genome-wide association study of colorectal polyps identified highly overlapping polygenic architecture with colorectal cancer. ","Colorectal cancer","colorectal cancer",'-,"87609 East Asian",'-,11,NA
"Nazarian A",GCST90101895,2022-01-03,"J Appl Genet","Genome-wide analysis of genetic predisposition to common polygenic cancers.","Colorectal cancer","colorectal cancer",'-,"15091 European",'-,5,NA
"Lim EB",GCST90105079,2022-04-04,"BMC Genomics","Identification and functional validation of HLA-C as a potential gene involved in colorectal cancer in the Korean population.","Colorectal cancer","colorectal cancer",'-,"794 East Asian",'-,2,NA
"Meng Y",GCST90102510,2022-01-24,"Cancer Res","Genome-wide association analyses identify CATSPERE as a mediator of colorectal cancer susceptibility and progression.","Colorectal cancer","colorectal cancer",'-,"4227 East Asian","11471 East Asian",1,NA
"Liu W",GCST90095126,2021-11-10,"Mol Carcinog","Colorectal cancer risk susceptibility loci in a Swedish population.","Colorectal cancer","colorectal cancer",'-,"4305 NR",'-,2,NA
"Liu W",GCST90095127,2021-11-10,"Mol Carcinog","Colorectal cancer risk susceptibility loci in a Swedish population.","Familial colorectal cancer","colorectal cancer",'-,"4305 NR",'-,6,NA
"Liu W",GCST90095128,2021-11-10,"Mol Carcinog","Colorectal cancer risk susceptibility loci in a Swedish population.","Non-familial colorectal cancer","colorectal cancer",'-,"4305 NR",'-,2,NA
"Mbatchou J",GCST90013862,2021-05-20,"Nat Genet","Computationally efficient whole-genome regression for quantitative and binary traits.","Colorectal cancer (Firth correction)","colorectal cancer",'-,"407746 European",'-,0,"FTP Download"
"Mbatchou J",GCST90013866,2021-05-20,"Nat Genet","Computationally efficient whole-genome regression for quantitative and binary traits.","Colorectal cancer (SPA correction)","colorectal cancer",'-,"407746 European",'-,0,"FTP Download"
"Brandes N",GCST90027054,2021-07-21,"Sci Rep","Genetic association studies of alterations in protein function expose recessive effects on cancer predisposition.","Colorectal cancer","colorectal cancer",'-,"274830 European",'-,17,NA
"Garcia-Etxebarria K",GCST90162552,2022-08-29,"Cancers (Basel)","Performance of the Use of Genetic Information to Assess the Risk of Colorectal Cancer in the Basque Population.","Colorectal cancer","colorectal cancer",'-,"1775 European",'-,5,"FTP Download"
"Garcia-Etxebarria K",GCST90179124,2022-08-29,"Cancers (Basel)","Performance of the Use of Genetic Information to Assess the Risk of Colorectal Cancer in the Basque Population.","Colorectal cancer vs inflammatory bowel disease or controls","colorectal cancer",'-,"2267 European",'-,9,NA
"Sakaue S",GCST90018808,2021-09-30,"Nat Genet","A cross-population atlas of genetic associations for 220 human phenotypes.","Colorectal cancer","colorectal cancer",'-,"470002 European167691 East Asian",'-,34,"FTP Download"
"Sakaue S",GCST90018588,2021-09-30,"Nat Genet","A cross-population atlas of genetic associations for 220 human phenotypes.","Colorectal cancer","colorectal cancer",'-,"167691 East Asian",'-,14,"FTP Download"
"Xu W",GCST002821,2015-03-19,"Biomark Res","A genome wide association study on Newfoundland colorectal cancer patients' survival outcomes.","Survival in rectal cancer","disease free survival, rectum cancer, overall survival",'-,"171 European",'-,18,NA
"Labadie JD",GCST011795,2020-11-17,"Cancer Epidemiol Biomarkers Prev","Genetic predictors of severe skin toxicity in stage III colon cancer patients treated with cetuximab: NCCTG N0147 (Alliance).","Severe skin toxicity response to cetuximab in stage 3 colon cancer","skin disease, colon carcinoma, response to cetuximab",'-,"4 Native American86 African American or Afro-Caribbean, African unspecified1035 European60 Asian unspecified6 Oceanian18 NR",'-,2,NA
"Pande M",GCST006035,2018-04-26,"PLoS One","Genetic susceptibility markers for a breast-colorectal cancer phenotype: Exploratory results from genome-wide association studies.","Breast cancer and/or colorectal cancer","colorectal cancer, breast carcinoma",'-,"2754 European",'-,18,NA
"Figueiredo JC",GCST002415,2014-04-17,"PLoS Genet","Genome-wide diet-gene interaction analyses for risk of colorectal cancer.","Colorectal cancer (diet interaction)","colorectal cancer, diet measurement",'-,"18404 European",'-,13,NA
"Phipps AI",GCST003229,2015-11-19,Carcinogenesis,"Common genetic variation and survival after colorectal cancer diagnosis: a genome-wide analysis.","Survival in colorectal cancer","colorectal cancer, survival time",'-,"3494 European","3764 European",1,NA
"Du M",GCST002596,2014-09-05,"Cancer Epidemiol Biomarkers Prev","No evidence of gene-calcium interactions from genome-wide analysis of colorectal cancer risk.","Colorectal cancer (calcium intake interaction)","calcium intake measurement, colorectal cancer",'-,"18509 European",'-,3,NA
"Cheng TH",GCST003209,2015-12-01,"Sci Rep","Meta-analysis of genome-wide association studies identifies common susceptibility polymorphisms for colorectal and endometrial cancer near SH2B3 and TSHZ1.","Colorectal or endometrial cancer","colorectal cancer, endometrial neoplasm",'-,"21333 European",'-,16,NA
"Cheng TH",GCST003208,2015-12-01,"Sci Rep","Meta-analysis of genome-wide association studies identifies common susceptibility polymorphisms for colorectal and endometrial cancer near SH2B3 and TSHZ1.","Colorectal or endometrial cancer","colorectal cancer, endometrial neoplasm",'-,"21333 European","31179 European",13,NA
"Garcia-Albeniz X",GCST003385,2016-01-14,"Br J Cancer","CYP24A1 variant modifies the association between use of oestrogen plus progestogen therapy and colorectal cancer risk.","Colorectal cancer (menopausal hormone therapy interaction)","colorectal cancer, hormone replacement therapy",'-,"3384 European",'-,0,NA
"Garcia-Albeniz X",GCST003386,2016-01-14,"Br J Cancer","CYP24A1 variant modifies the association between use of oestrogen plus progestogen therapy and colorectal cancer risk.","Colorectal cancer (oestrogen-progestogen hormone therapy interaction)","colorectal cancer, hormone replacement therapy",'-,"1283 European",'-,1,NA
"Garcia-Albeniz X",GCST003387,2016-01-14,"Br J Cancer","CYP24A1 variant modifies the association between use of oestrogen plus progestogen therapy and colorectal cancer risk.","Colorectal cancer (oestrogen hormone therapy interaction)","colorectal cancer, hormone replacement therapy",'-,"1606 European",'-,0,NA
"Huyghe JR",GCST007856,2018-12-03,"Nat Genet","Discovery of common and rare genetic risk variants for colorectal cancer.","Colorectal cancer or advanced adenoma","colorectal cancer, colorectal adenoma",'-,"120184 European5294 East Asian",'-,121,NA
"Gong J",GCST003873,2016-10-10,"PLoS Genet","Genome-Wide Interaction Analyses between Genetic Variants and Alcohol Consumption and Smoking for Risk of Colorectal Cancer.","Colorectal cancer (alcohol consumption interaction)","colorectal cancer, alcohol consumption measurement",'-,"16823 European",'-,2,NA
"Gong J",GCST003874,2016-10-10,"PLoS Genet","Genome-Wide Interaction Analyses between Genetic Variants and Alcohol Consumption and Smoking for Risk of Colorectal Cancer.","Colorectal cancer (smoking interaction)","smoking status measurement, colorectal cancer",'-,"22601 European",'-,0,NA
"Chu H",GCST011108,2020-12-15,"Environ Int","A prospective study of the associations among fine particulate matter, genetic variants, and the risk of colorectal cancer.","Colorectal cancer x fine particulate matter exposure levels interaction","colorectal cancer, particulate matter air pollution measurement",'-,"1208 African unspecified20 NR13305 European46 Hispanic or Latin American122 Asian unspecified",'-,5,NA
"Hikino K",GCST90093303,2021-10-21,"J Hum Genet","Genome-wide association study of colorectal polyps identified highly overlapping polygenic architecture with colorectal cancer. ","Colorectal polyp and colorectal cancer (MTAG)","colorectal cancer, polyp of large intestine",'-,"249282 East Asian",'-,17,NA
"Wills C",GCST90101725,2021-11-15,"Eur J Cancer","A genome-wide search for determinants of survival in 1926 patients with advanced colorectal cancer with follow-up in over 22,000 patients. ","Overall survival in advanced colorectal cancer","colorectal cancer, overall survival",'-,"1926 NR, European","22639 NR, European",17,NA
"Labadie JD",GCST90102456,2022-01-07,"Sci Rep","Genome-wide association study identifies tumor anatomical site-specific risk variants for colorectal cancer survival.","Survival in colon cancer","colorectal cancer, survival time",'-,"16964 European",'-,0,NA
"Labadie JD",GCST90102457,2022-01-07,"Sci Rep","Genome-wide association study identifies tumor anatomical site-specific risk variants for colorectal cancer survival.","Survival in colon cancer (proximal)","colorectal cancer, survival time",'-,"6214 European",'-,2,NA
"Labadie JD",GCST90102458,2022-01-07,"Sci Rep","Genome-wide association study identifies tumor anatomical site-specific risk variants for colorectal cancer survival.","Survival in colon cancer (distal)","colorectal cancer, survival time",'-,"4881 European",'-,1,NA
"Labadie JD",GCST90102459,2022-01-07,"Sci Rep","Genome-wide association study identifies tumor anatomical site-specific risk variants for colorectal cancer survival.","Survival in rectal cancer","colorectal cancer, survival time",'-,"4749 European",'-,0,NA
"Garcia-Etxebarria K",GCST90179123,2022-08-29,"Cancers (Basel)","Performance of the Use of Genetic Information to Assess the Risk of Colorectal Cancer in the Basque Population.","Colorectal cancer vs inflammatory bowel disease","colorectal cancer, inflammatory bowel disease",'-,"1327 European",'-,11,NA
"Siegert S",GCST001731,2012-11-02,"Hum Genet","Genome-wide investigation of gene-environment interactions in colorectal cancer.","Colorectal cancer (environment interaction)","smoking status measurement, colorectal cancer, alcohol consumption measurement, overweight body mass index status",'-,"314 European","1261 European",0,NA
"Phipps AI",GCST003231,2015-11-19,Carcinogenesis,"Common genetic variation and survival after colorectal cancer diagnosis: a genome-wide analysis.","Survival in colorectal cancer (non-distant metastatic)","metastasis measurement, colorectal cancer, survival time",'-,"2843 European","3205 European",1,NA
"Phipps AI",GCST003230,2015-11-19,Carcinogenesis,"Common genetic variation and survival after colorectal cancer diagnosis: a genome-wide analysis.","Survival in colorectal cancer (distant metastatic)","metastasis measurement, colorectal cancer, survival time",'-,"462 European","435 European",4,NA
"Xu W",GCST002820,2015-03-19,"Biomark Res","A genome wide association study on Newfoundland colorectal cancer patients' survival outcomes.","Survival in microsatellite instability low/stable colorectal cancer","disease free survival, colorectal cancer, microsatellite instability measurement, overall survival",'-,"431 European",'-,12,NA
"Nan H",GCST002816,2015-03-17,JAMA,"Association of aspirin and NSAID use with risk of colorectal cancer according to genetic variants.","Colorectal cancer (aspirin and/or NSAID use interaction)","drug use measurement, aspirin use measurement, NSAID use measurement, colorectal cancer",'-,"17187 European",'-,2,NA
"Fehringer G",GCST003588,2016-04-20,"Cancer Res","Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.","Cancer (pleiotropy)","lung carcinoma, estrogen-receptor negative breast cancer, colorectal cancer, ovarian endometrioid carcinoma, obsolete_cancer, prostate carcinoma, ovarian serous carcinoma, breast carcinoma, ovarian carcinoma, lung adenocarcinoma, squamous cell lung carcinoma",'-,"123671 European",'-,26,NA
"Fehringer G",GCST003587,2016-04-20,"Cancer Res","Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.",Cancer,"lung carcinoma, estrogen-receptor negative breast cancer, colorectal cancer, ovarian endometrioid carcinoma, obsolete_cancer, prostate carcinoma, ovarian serous carcinoma, breast carcinoma, ovarian carcinoma, lung adenocarcinoma, squamous cell lung carcinoma",'-,"123671 European",'-,17,NA
