Disease,Gene,Source,,,
Adrenoleukodystrophy (ALD),ABCD1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Agammaglobulinemia non-Bruton type,IGHM,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Alport syndrome,COL4A5,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Amyloid neuropathy – Andrade disease,TTR,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Angioneurotic oedema,C1NH,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Bartter syndrome type 4,BSND,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Blepharophimosis - ptosis - epicanthus inversus syndrome (BEPS),FOXL2,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Brugada sindrome - Long QT syndrome-3,SCN5A,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Bruton agammaglobulinemia tyrosine kinase,BTK,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Ceroid lipofuscinosis neuronal type 2,CLN2,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Charcot Marie Tooth type 1A (CMT1A),PMP22,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Charcot Marie Tooth type X (CMTX),CMTX,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Chronic granulomatous disease (CGD),CYBB,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Cystic Fibrosis  (CF),CFTR,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Congenital adrenal hyperplasia (CAH),CYP21A2,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Congenital disorder of glycosylation type Ia (CDG Ia),PMM2,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Congenital fibrosis of extraocular muscles 1 (CFEOM1),KIF21A,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Crigler-Najjar syndrome,UGT1A1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
"Deafness, autosomal recessive",CX26,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Diamond-Blackfan anemia (DBA),RPS19,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Duchenne-Becker muscular dystrophy (DMD/DMB),DMD,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Duncan disease - X-linked lymphoproliferative syndrome (XLPD),SH2D1A,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Ectrodactyly ectodermal dysplasia and cleft lip/palate syndrome (EEC),p63,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Epidermolysis bullosa dystrophica/pruriginosa,COL7A1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Exostoses multiple type I (EXT1),EXT1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Exostoses multiple type II (EXT2),EXT2,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Facioscapulohumeral muscular dystrophy,FRG1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Factor VII deficiency,F7,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Familial Mediterranean Fever (FMF),MEFV,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Fanconi anemia A,FANCA,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Fanconi anemia G,FANCG,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Fragile-X,FRAXA,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Gangliosidosis (GM1),GLB1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Gaucher disease (GD),GBA,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Glanzmann thrombasthenia,ITGA2B,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Glucose-6-phosphate dehydrogenase deficiency,G6PD,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Glutaric acidemia I,GCDH,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Haemophilia A,F8,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Haemophilia B,F9,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Hand-foot-uterus syndrome,HOXD13,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
"Hemophagocytic lymphohistiocytosis familial, type 2 (FHL2)",PRF1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Hypomagnesaemia primary,CLDN16,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
HYPOPHOSPHATASIA,ALPL,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Holt-Oram Sindrome (HOS),TBX5,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Homocystinuria,MTHFR,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Incontinentia pigmenti,NEMO,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Lesch-Nyhan syndrome,HPRT,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Limb-girdle muscular dystrophy type 2C (LGMD2C),SGCG,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Long QT syndrome-1,KCNQ1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Mannosidosis Alpha,MAN2B1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Marfan syndrome,FBN1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
"Methacrylic Aciduria, deficiency of beta-hydroxyisobutyryl-CoA deacylase",HIBCH,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Mevalonic aciduria,MVK,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Myotonic dystrophy (DM),DMPK,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Myotonic dystrophy type 2 (DM2),ZNF9,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Mucopolysaccharidosis Type I - Hurler syndrome,IDUA,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Mucopolysaccharidosis Type IIIA - Sanfilippo sindrome A (MPS3A),SGSH,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Mucopolysaccharidosis Type IIIB - Sanfilippo sindrome B (MPS3B),NAGLU,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Mucopolysaccharidosis Type VI (MPS VI) - Maroteaux-Lamy Syndrome,ARSB,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Neuronal ceroid lipofuscinosis 1 - Batten's disease (CLN1),PPT1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Niemann-Pick disease,SMPD1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Noonan sindrome,PTPN11,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
"Pancreatitis, hereditary (PCTT)",PRSS1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Paramyotonia congenita (PMC),SCN4A,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Phenylketonuria,PAH,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Polycystic kidney disease type 1 (PKD1),PKD1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Polycystic kidney disease type 2 (PKD2),PKD2,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Polycystic kidney and hepatic disease-1 (ARPKD),PKHD1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Schwartz-Jampel/Stuve-Wiedemann syndrome,LIFR,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Sickle cell anemia,HBB,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Synpolydactyly (SPD1),HOXA13,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Smith-Lemli-Opitz syndrome,DHCR7,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Spastic paraplegia type 3,SPG3A,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Spinal Muscular Atrophy (SMA),SMN,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Spinocerebellar ataxia 3 (SCA3),ATXN3,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Spinocerebellar ataxia 7 (SCA7),ATXN7,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Stargardt disease,ABCA4,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Tay Sachs (TSD),HEXA,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Thalassemia-? mental retardation syndrome,ATRX,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Thalassemia-?,HBB,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
"Torsion dystonia, early onset (EOTD)",DYT1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Tyrosinaemia type 1,FAH,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Tuberosclerosis 1,TSC1,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Tuberosclerosis 2,TSC2,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
Wiskott-Aldrich Sindrome (WAS),WAS,https://www.preimplantationgeneticdiagnosis.eu/pgd/monogenic-diseases-that-can-be-diagnosed-by-pgd.aspx,,,
 Huntington chorea ,HD,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
Ataxia-telangiectasia,ATI,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
Huntington chorea,SCN4A,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
Von Hippel-Lindau syndrome,VHL,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
Dentatorubral-pallidoluysian atrophy,DRPLA,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
Spinal muscular atrophy,SMN1,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
"Amyotrophic lateral sclerosis, familial",SOD1,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
"Alzheimer's disease, early-onset",PS1,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
"Alzheimer's disease, early-onset",PS2,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
Friedreich ataxia,FA,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
"Parkinson's disease, juvenile",PARK2,"Antonarakis SE. The search for allelic variants that cause monogenic disorders or predispose to common, complex polygenic phenotypes.",,,
